plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	2000000.0	0.7348235726812633	0.7287117007461175	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000002	2000000.0	1.848052640279371	4.345948148879552	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000003	2000000.0	6.597736248821579	0.7003956687413464	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000004	2000000.0	1.5516529059907838	7.741215283985174	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000005	2000000.0	3.3839924094471012	0.1912313012112825	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000006	2000000.0	1.7616174434207665	9.099729688061606	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000007	2000000.0	2.285109690732726	1.0925333847625185	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000008	2000000.0	10.509549661921692	3.6530583689025065	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000009	2000000.0	4.7797152706739965	4.3338891219514775	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
Initial_000000010	2000000.0	1.6191412370935185	5.28636444773893	0.005	0.07139008973031898	0.20502985561521095	0.20000000000010526	1.4134996388687561e-05	0.0032205690476927776	0.006903756160513581	0.034999303787933554
